time,gFx,gFy,gFz,TgF
119.360076152,-0.0447,1.0243,0.0384,1.026
119.364373131,-0.0435,1.0238,0.0376,1.025
119.365009485,-0.0430,1.0219,0.0384,1.024
119.36726584,-0.0428,1.0212,0.0376,1.023
119.370260319,-0.0437,1.0241,0.0393,1.026
119.372155996,-0.0452,1.0256,0.0413,1.027
119.374093496,-0.0442,1.0253,0.0406,1.027
119.376892506,-0.0432,1.0251,0.0401,1.027
119.379404694,-0.0430,1.0253,0.0391,1.027
119.381616465,-0.0432,1.0265,0.0379,1.028
119.38372334,-0.0430,1.0270,0.0374,1.029
119.38592959,-0.0440,1.0256,0.0396,1.027
119.389603183,-0.0442,1.0282,0.0393,1.030
119.390470944,-0.0432,1.0273,0.0389,1.029
119.393543965,-0.0450,1.0278,0.0398,1.030
119.395290006,-0.0442,1.0295,0.0401,1.031
119.398202558,-0.0432,1.0292,0.0396,1.031
119.400072246,-0.0420,1.0290,0.0386,1.031
119.403331985,-0.0415,1.0290,0.0389,1.031
119.404994902,-0.0411,1.0290,0.0389,1.031
119.406920319,-0.0418,1.0280,0.0389,1.030
119.410210996,-0.0423,1.0300,0.0384,1.032
119.411588808,-0.0406,1.0307,0.0376,1.032
119.414235579,-0.0401,1.0312,0.0386,1.033
119.416590215,-0.0413,1.0324,0.0391,1.034
119.419597975,-0.0411,1.0319,0.0396,1.033
119.42154334,-0.0423,1.0314,0.0393,1.033
119.425638444,-0.0423,1.0314,0.0396,1.033
119.426278965,-0.0415,1.0321,0.0381,1.034
119.428484798,-0.0425,1.0326,0.0379,1.034
119.432767402,-0.0418,1.0336,0.0393,1.035
119.433281465,-0.0432,1.0324,0.0396,1.034
119.435206933,-0.0420,1.0317,0.0391,1.033
119.438178131,-0.0413,1.0326,0.0371,1.034
119.4402386,-0.0403,1.0321,0.0376,1.034
119.442647715,-0.0408,1.0339,0.0386,1.035
119.4444811,-0.0415,1.0358,0.0379,1.037
119.447048027,-0.0425,1.0334,0.0379,1.035
119.449860162,-0.0401,1.0336,0.0391,1.035
119.452487298,-0.0423,1.0343,0.0403,1.036
119.454330475,-0.0415,1.0343,0.0391,1.036
119.456497715,-0.0415,1.0341,0.0386,1.036
119.459387506,-0.0403,1.0356,0.0386,1.037
119.461023756,-0.0393,1.0346,0.0391,1.036
119.464010579,-0.0379,1.0378,0.0381,1.039
119.466491621,-0.0389,1.0373,0.0393,1.039
119.468064277,-0.0386,1.0348,0.0391,1.036
119.470993235,-0.0386,1.0341,0.0379,1.036
119.473433912,-0.0389,1.0331,0.0396,1.035
119.4750961,-0.0393,1.0341,0.0398,1.036
119.47811834,-0.0396,1.0346,0.0391,1.036
119.480181465,-0.0403,1.0348,0.0389,1.036
119.482929329,-0.0411,1.0348,0.0381,1.036
119.4845111,-0.0403,1.0361,0.0389,1.038
119.487981621,-0.0408,1.0351,0.0381,1.037
119.489996256,-0.0396,1.0351,0.0386,1.037
119.492697715,-0.0403,1.0370,0.0389,1.039
119.49395511,-0.0389,1.0370,0.0396,1.039
119.496868652,-0.0386,1.0356,0.0386,1.037
119.498862923,-0.0398,1.0363,0.0381,1.038
119.501525162,-0.0396,1.0356,0.0389,1.037
119.504205162,-0.0391,1.0346,0.0396,1.036
119.505840996,-0.0374,1.0348,0.0398,1.036
119.508036256,-0.0367,1.0358,0.0396,1.037
119.510417923,-0.0371,1.0356,0.0386,1.037
119.513050996,-0.0389,1.0353,0.0391,1.037
119.5155711,-0.0391,1.0373,0.0384,1.039
119.518270319,-0.0376,1.0339,0.0381,1.035
119.51977886,-0.0367,1.0334,0.0389,1.035
119.524586621,-0.0369,1.0326,0.0381,1.034
119.525149017,-0.0362,1.0343,0.0389,1.036
119.527661152,-0.0359,1.0341,0.0406,1.036
119.529277194,-0.0374,1.0346,0.0413,1.036
119.532904433,-0.0371,1.0321,0.0406,1.034
119.534523183,-0.0362,1.0324,0.0401,1.034
119.53612959,-0.0362,1.0307,0.0393,1.032
119.538737767,-0.0347,1.0321,0.0391,1.033
119.540886985,-0.0352,1.0336,0.0379,1.035
119.544313808,-0.0357,1.0329,0.0386,1.034
119.546694173,-0.0362,1.0326,0.0381,1.034
119.548316204,-0.0364,1.0336,0.0374,1.035
119.5503411,-0.0384,1.0321,0.0376,1.034
119.552848652,-0.0354,1.0317,0.0386,1.033
119.555302715,-0.0337,1.0309,0.0391,1.032
119.557568444,-0.0349,1.0319,0.0391,1.033
119.560662975,-0.0347,1.0314,0.0389,1.033
119.562298131,-0.0342,1.0304,0.0381,1.032
119.565271308,-0.0347,1.0309,0.0376,1.032
119.567408704,-0.0335,1.0307,0.0398,1.032
119.569701621,-0.0352,1.0290,0.0401,1.030
119.571695892,-0.0345,1.0287,0.0384,1.030
119.574987298,-0.0332,1.0304,0.0364,1.032
119.576647715,-0.0325,1.0297,0.0393,1.031
119.57910084,-0.0325,1.0292,0.0398,1.031
119.581217454,-0.0330,1.0292,0.0393,1.030
119.584215787,-0.0337,1.0287,0.0396,1.030
119.586694485,-0.0357,1.0282,0.0376,1.030
119.588753287,-0.0345,1.0278,0.0374,1.029
119.590594225,-0.0349,1.0265,0.0379,1.028
119.593693496,-0.0330,1.0260,0.0384,1.027
119.596026465,-0.0325,1.0268,0.0374,1.028
119.597650735,-0.0325,1.0260,0.0369,1.027
119.599835267,-0.0320,1.0253,0.0386,1.027
119.603181985,-0.0332,1.0238,0.0396,1.025
119.60560959,-0.0332,1.0236,0.0401,1.025
119.607341308,-0.0332,1.0226,0.0386,1.024
119.609348183,-0.0340,1.0258,0.0389,1.027
119.611478392,-0.0340,1.0241,0.0401,1.025
119.615389225,-0.0327,1.0221,0.0403,1.023
119.616268652,-0.0315,1.0224,0.0401,1.024
119.619488027,-0.0306,1.0224,0.0381,1.024
119.620995058,-0.0332,1.0224,0.0374,1.024
119.625262819,-0.0313,1.0214,0.0376,1.023
119.625984902,-0.0298,1.0221,0.0369,1.023
119.628056673,-0.0301,1.0221,0.0371,1.023
119.632238079,-0.0303,1.0204,0.0389,1.022
119.632771777,-0.0318,1.0177,0.0384,1.019
119.636898652,-0.0318,1.0173,0.0393,1.019
119.639182037,-0.0310,1.0180,0.0389,1.019
119.64069485,-0.0293,1.0180,0.0393,1.019
119.642152714,-0.0293,1.0182,0.0386,1.019
119.644342194,-0.0310,1.0168,0.0376,1.018
119.647288704,-0.0320,1.0170,0.0364,1.018
119.650093444,-0.0298,1.0155,0.0374,1.017
119.651507819,-0.0298,1.0146,0.0384,1.016
119.653822662,-0.0291,1.0146,0.0396,1.016
119.656301621,-0.0283,1.0129,0.0396,1.014
119.6589186,-0.0278,1.0138,0.0381,1.015
119.660917819,-0.0291,1.0114,0.0391,1.013
119.664037089,-0.0286,1.0116,0.0401,1.013
119.666171881,-0.0298,1.0121,0.0391,1.013
119.669001517,-0.0288,1.0119,0.0398,1.013
119.671243131,-0.0296,1.0104,0.0381,1.012
119.67281485,-0.0276,1.0114,0.0381,1.012
119.675560579,-0.0286,1.0099,0.0391,1.011
119.677825735,-0.0286,1.0094,0.0386,1.011
119.681868964,-0.0283,1.0082,0.0398,1.009
119.682582454,-0.0286,1.0077,0.0386,1.009
119.684630527,-0.0283,1.0070,0.0389,1.008
119.6872936,-0.0291,1.0068,0.0371,1.008
119.690358444,-0.0273,1.0070,0.0367,1.008
119.691569225,-0.0269,1.0065,0.0376,1.008
119.693953339,-0.0276,1.0048,0.0391,1.006
119.697101725,-0.0273,1.0036,0.0396,1.005
119.698805371,-0.0276,1.0036,0.0389,1.005
119.700902402,-0.0278,1.0043,0.0381,1.005
119.704499642,-0.0273,1.0024,0.0371,1.003
119.707859902,-0.0293,1.0009,0.0398,1.002
119.708961673,-0.0283,1.0021,0.0393,1.003
119.710491308,-0.0278,1.0031,0.0403,1.004
119.713105735,-0.0266,1.0011,0.0386,1.002
119.716549017,-0.0278,1.0001,0.0384,1.001
119.717784954,-0.0273,0.9994,0.0381,1.001
119.720419017,-0.0271,1.0004,0.0381,1.001
119.722483704,-0.0269,1.0001,0.0389,1.001
119.725325423,-0.0256,0.9992,0.0379,1.000
119.727114694,-0.0256,0.9982,0.0376,0.999
119.730150371,-0.0254,0.9970,0.0364,0.998
119.731733079,-0.0254,0.9967,0.0371,0.998
119.734056985,-0.0259,0.9960,0.0384,0.997
119.736301412,-0.0242,0.9955,0.0393,0.997
119.738777714,-0.0256,0.9928,0.0391,0.994
119.741047246,-0.0271,0.9931,0.0389,0.994
119.744273964,-0.0256,0.9943,0.0379,0.995
119.746961777,-0.0254,0.9940,0.0376,0.995
119.749027298,-0.0259,0.9921,0.0374,0.993
119.750443444,-0.0259,0.9913,0.0384,0.992
119.752638808,-0.0251,0.9899,0.0391,0.991
119.756655892,-0.0227,0.9913,0.0379,0.992
119.757502871,-0.0220,0.9918,0.0384,0.993
119.760307975,-0.0232,0.9891,0.0389,0.990
119.762307714,-0.0244,0.9887,0.0376,0.990
119.764926569,-0.0232,0.9884,0.0384,0.989
119.767265631,-0.0234,0.9857,0.0393,0.987
119.769128964,-0.0264,0.9850,0.0396,0.986
119.771612714,-0.0269,0.9850,0.0398,0.986
119.774352089,-0.0251,0.9843,0.0391,0.985
119.776218964,-0.0247,0.9850,0.0389,0.986
119.77899485,-0.0234,0.9838,0.0376,0.985
119.781204798,-0.0234,0.9835,0.0374,0.985
119.783715996,-0.0230,0.9828,0.0376,0.984
119.785745058,-0.0222,0.9830,0.0384,0.984
119.788937037,-0.0237,0.9835,0.0384,0.985
119.790520371,-0.0234,0.9816,0.0406,0.983
119.792707246,-0.0225,0.9806,0.0396,0.982
119.795631985,-0.0222,0.9816,0.0393,0.983
119.79744136,-0.0222,0.9796,0.0391,0.981
119.799786412,-0.0225,0.9816,0.0381,0.983
119.803132246,-0.0225,0.9811,0.0379,0.982
119.80544235,-0.0220,0.9794,0.0396,0.980
119.807545006,-0.0227,0.9801,0.0384,0.981
119.809066152,-0.0222,0.9794,0.0393,0.980
119.811561985,-0.0227,0.9782,0.0401,0.979
119.814734121,-0.0230,0.9767,0.0384,0.978
119.816722975,-0.0230,0.9779,0.0367,0.979
119.818487506,-0.0222,0.9764,0.0389,0.977
119.821313704,-0.0225,0.9762,0.0389,0.977
119.825835735,-0.0227,0.9760,0.0391,0.977
119.826413548,-0.0220,0.9750,0.0396,0.976
119.828551204,-0.0234,0.9733,0.0393,0.974
119.830903964,-0.0230,0.9735,0.0393,0.975
119.833556881,-0.0222,0.9740,0.0391,0.975
119.835156517,-0.0222,0.9767,0.0396,0.978
119.837210892,-0.0239,0.9733,0.0384,0.974
119.840044381,-0.0234,0.9728,0.0398,0.974
119.842945214,-0.0239,0.9713,0.0401,0.972
119.844610839,-0.0215,0.9708,0.0386,0.972
119.846633704,-0.0203,0.9718,0.0389,0.973
119.849945423,-0.0198,0.9718,0.0386,0.973
119.851924798,-0.0208,0.9708,0.0381,0.972
119.853891777,-0.0210,0.9723,0.0389,0.973
119.856440891,-0.0195,0.9713,0.0381,0.972
119.859444746,-0.0190,0.9703,0.0389,0.971
119.861617194,-0.0217,0.9701,0.0384,0.971
119.863834694,-0.0220,0.9708,0.0391,0.972
119.865695266,-0.0212,0.9694,0.0396,0.970
119.868369329,-0.0220,0.9701,0.0393,0.971
119.870770839,-0.0203,0.9681,0.0384,0.969
119.873768652,-0.0217,0.9681,0.0393,0.969
119.874988131,-0.0230,0.9677,0.0396,0.969
119.877820319,-0.0215,0.9684,0.0389,0.969
119.880058652,-0.0222,0.9686,0.0389,0.970
119.882189329,-0.0217,0.9689,0.0389,0.970
119.884513808,-0.0215,0.9672,0.0386,0.968
119.886761412,-0.0200,0.9655,0.0386,0.966
119.889357454,-0.0203,0.9652,0.0381,0.966
119.892303027,-0.0212,0.9674,0.0381,0.968
119.894062089,-0.0205,0.9662,0.0374,0.967
119.896204016,-0.0225,0.9652,0.0391,0.966
119.898484589,-0.0237,0.9647,0.0376,0.966
119.901186725,-0.0212,0.9647,0.0379,0.966
119.903175891,-0.0205,0.9659,0.0371,0.967
119.907473652,-0.0203,0.9652,0.0386,0.966
119.908186308,-0.0212,0.9650,0.0386,0.966
119.911643548,-0.0208,0.9659,0.0393,0.967
119.91256511,-0.0205,0.9647,0.0376,0.966
119.915105006,-0.0205,0.9642,0.0386,0.965
119.917615891,-0.0222,0.9638,0.0396,0.965
119.919687141,-0.0215,0.9633,0.0391,0.964
119.923069016,-0.0208,0.9645,0.0391,0.965
119.934528131,-0.0203,0.9645,0.0369,0.965
119.934927662,-0.0198,0.9659,0.0389,0.967
119.935128235,-0.0212,0.9647,0.0381,0.966
119.935276412,-0.0217,0.9633,0.0393,0.964
119.935416673,-0.0205,0.9650,0.0396,0.966
119.936477298,-0.0200,0.9642,0.0396,0.965
119.938449381,-0.0203,0.9657,0.0379,0.967
119.940842662,-0.0190,0.9642,0.0384,0.965
119.945582298,-0.0171,0.9650,0.0391,0.966
119.946608183,-0.0195,0.9642,0.0381,0.965
119.94813735,-0.0203,0.9650,0.0386,0.966
119.95019485,-0.0208,0.9633,0.0384,0.964
119.952522141,-0.0215,0.9655,0.0379,0.966
119.955207141,-0.0217,0.9635,0.0376,0.964
119.957282194,-0.0215,0.9655,0.0384,0.966
119.960059537,-0.0200,0.9633,0.0401,0.964
119.962290475,-0.0203,0.9635,0.0376,0.964
119.964980735,-0.0215,0.9642,0.0379,0.965
119.967234537,-0.0205,0.9640,0.0386,0.965
119.969036725,-0.0205,0.9645,0.0389,0.965
119.972182454,-0.0217,0.9642,0.0374,0.965
119.97427261,-0.0220,0.9647,0.0379,0.966
119.977088027,-0.0210,0.9669,0.0393,0.968
119.978590891,-0.0212,0.9659,0.0381,0.967
119.981150631,-0.0217,0.9655,0.0371,0.966
119.98386511,-0.0205,0.9650,0.0381,0.966
119.986022662,-0.0195,0.9672,0.0391,0.968
119.989758808,-0.0210,0.9655,0.0381,0.966
119.990356256,-0.0205,0.9664,0.0379,0.967
119.99350485,-0.0203,0.9669,0.0379,0.968
119.995044225,-0.0212,0.9672,0.0381,0.968
119.997463912,-0.0205,0.9659,0.0371,0.967
119.999609537,-0.0205,0.9672,0.0386,0.968
120.002173235,-0.0198,0.9667,0.0396,0.968
120.004398548,-0.0215,0.9681,0.0396,0.969
120.006799016,-0.0220,0.9674,0.0376,0.968
120.009255527,-0.0208,0.9684,0.0386,0.969
120.011278183,-0.0200,0.9681,0.0393,0.969
120.01371886,-0.0193,0.9672,0.0391,0.968
120.017957089,-0.0200,0.9691,0.0396,0.970
120.020716204,-0.0212,0.9703,0.0376,0.971
120.022670891,-0.0217,0.9701,0.0384,0.971
120.024757871,-0.0205,0.9701,0.0391,0.971
120.026037246,-0.0212,0.9706,0.0393,0.972
120.027850371,-0.0212,0.9721,0.0381,0.973
120.030042923,-0.0225,0.9711,0.0401,0.972
120.032994277,-0.0215,0.9699,0.0386,0.971
120.036500214,-0.0227,0.9691,0.0391,0.970
120.037059798,-0.0220,0.9708,0.0381,0.972
120.039875266,-0.0217,0.9713,0.0386,0.972
120.042384069,-0.0220,0.9723,0.0381,0.973
120.044234016,-0.0225,0.9735,0.0391,0.975
120.047301829,-0.0205,0.9733,0.0398,0.974
120.049283287,-0.0217,0.9735,0.0389,0.975
120.051315527,-0.0210,0.9745,0.0389,0.975
120.053953287,-0.0210,0.9743,0.0396,0.975
120.056334173,-0.0220,0.9747,0.0386,0.976
120.05882985,-0.0227,0.9747,0.0374,0.976
120.060802714,-0.0232,0.9764,0.0379,0.977
120.0630136,-0.0232,0.9769,0.0386,0.978
120.065520058,-0.0237,0.9762,0.0393,0.977
120.068101516,-0.0234,0.9750,0.0391,0.976
120.070353652,-0.0220,0.9767,0.0389,0.978
120.072685058,-0.0227,0.9772,0.0381,0.978
120.075035839,-0.0212,0.9784,0.0386,0.979
120.078173079,-0.0200,0.9794,0.0384,0.980
120.079918912,-0.0215,0.9789,0.0398,0.980
120.083049693,-0.0237,0.9799,0.0389,0.981
120.084604277,-0.0227,0.9811,0.0389,0.982
120.086777714,-0.0230,0.9828,0.0384,0.984
120.0889911,-0.0225,0.9826,0.0389,0.984
120.091977193,-0.0230,0.9821,0.0384,0.983
120.093830371,-0.0222,0.9811,0.0371,0.982
120.096172298,-0.0227,0.9830,0.0391,0.984
120.098735162,-0.0222,0.9833,0.0391,0.984
120.10097886,-0.0222,0.9830,0.0379,0.984
120.103341308,-0.0212,0.9840,0.0396,0.985
120.105576621,-0.0222,0.9857,0.0393,0.987
120.10837511,-0.0239,0.9869,0.0389,0.988
120.110202506,-0.0237,0.9865,0.0396,0.988
120.11271386,-0.0225,0.9872,0.0386,0.988
120.116440214,-0.0217,0.9865,0.0381,0.987
120.118235318,-0.0227,0.9879,0.0386,0.989
120.119852298,-0.0254,0.9891,0.0386,0.990
120.122037662,-0.0242,0.9887,0.0384,0.990
120.12467261,-0.0222,0.9899,0.0384,0.991
120.126847506,-0.0230,0.9891,0.0389,0.990
120.129534537,-0.0239,0.9894,0.0389,0.990
120.131562766,-0.0244,0.9906,0.0386,0.992
120.133765423,-0.0239,0.9906,0.0401,0.992
120.136131048,-0.0239,0.9901,0.0408,0.991
120.138256829,-0.0249,0.9909,0.0398,0.992
120.141538079,-0.0247,0.9928,0.0389,0.994
120.143117089,-0.0242,0.9923,0.0386,0.993
120.145615735,-0.0242,0.9928,0.0386,0.994
120.147762246,-0.0242,0.9945,0.0379,0.996
120.150461412,-0.0247,0.9960,0.0381,0.997
120.152648808,-0.0271,0.9962,0.0389,0.997
120.154829433,-0.0271,0.9967,0.0381,0.998
120.158335162,-0.0261,0.9992,0.0401,1.000
120.160003079,-0.0261,0.9987,0.0389,1.000
120.162146881,-0.0264,0.9984,0.0374,0.999
120.164597402,-0.0264,0.9974,0.0374,0.998
120.167517454,-0.0264,0.9992,0.0393,1.000
120.169414381,-0.0264,1.0004,0.0381,1.001
120.171288235,-0.0249,1.0004,0.0379,1.001
120.17411636,-0.0237,1.0009,0.0396,1.002
120.175991881,-0.0251,1.0001,0.0396,1.001
120.178741621,-0.0259,1.0028,0.0403,1.004
120.180909277,-0.0273,1.0026,0.0403,1.004
120.183276621,-0.0266,1.0028,0.0386,1.004
120.185580631,-0.0281,1.0046,0.0398,1.006
120.188039433,-0.0283,1.0050,0.0393,1.006
120.191284902,-0.0281,1.0053,0.0389,1.006
120.192598339,-0.0281,1.0060,0.0403,1.007
120.195067766,-0.0281,1.0060,0.0398,1.007
120.197102037,-0.0271,1.0063,0.0389,1.007
120.19975136,-0.0266,1.0065,0.0389,1.008
120.20322761,-0.0249,1.0077,0.0386,1.009
120.204613391,-0.0278,1.0099,0.0396,1.011
120.20791511,-0.0291,1.0097,0.0389,1.011
120.209669902,-0.0278,1.0112,0.0384,1.012
120.21158386,-0.0276,1.0112,0.0389,1.012
120.214045423,-0.0276,1.0119,0.0386,1.013
120.216109225,-0.0286,1.0126,0.0381,1.014
120.218827089,-0.0288,1.0131,0.0386,1.014
120.221057558,-0.0288,1.0141,0.0384,1.015
120.223441256,-0.0283,1.0136,0.0384,1.015
120.229580683,-0.0288,1.0153,0.0384,1.016
120.230199225,-0.0278,1.0168,0.0396,1.018
120.230581881,-0.0288,1.0163,0.0393,1.017
120.237160735,-0.0306,1.0146,0.0393,1.016
120.237509433,-0.0303,1.0148,0.0396,1.016
120.237628912,-0.0303,1.0158,0.0396,1.017
120.239690527,-0.0291,1.0163,0.0391,1.017
120.242371308,-0.0288,1.0173,0.0379,1.018
120.244477402,-0.0291,1.0177,0.0384,1.019
120.246783756,-0.0298,1.0197,0.0389,1.021
120.249013808,-0.0296,1.0195,0.0393,1.021
120.251989798,-0.0303,1.0202,0.0396,1.021
120.254119225,-0.0318,1.0190,0.0406,1.020
120.256127246,-0.0323,1.0212,0.0389,1.022
120.259161881,-0.0318,1.0214,0.0376,1.023
120.261315735,-0.0313,1.0212,0.0369,1.022
120.263362714,-0.0298,1.0197,0.0384,1.021
120.266136048,-0.0301,1.0209,0.0398,1.022
120.268227818,-0.0306,1.0219,0.0396,1.023
120.270220423,-0.0298,1.0229,0.0384,1.024
120.273619277,-0.0298,1.0226,0.0389,1.024
120.275854954,-0.0298,1.0219,0.0389,1.023
120.278016777,-0.0301,1.0224,0.0384,1.024
120.281702975,-0.0293,1.0251,0.0391,1.026
120.283242975,-0.0310,1.0263,0.0393,1.028
120.285142766,-0.0318,1.0258,0.0401,1.027
120.287828183,-0.0325,1.0251,0.0391,1.026
120.289684068,-0.0318,1.0273,0.0393,1.029
120.291485787,-0.0310,1.0260,0.0411,1.027
120.294010631,-0.0308,1.0253,0.0393,1.027
120.296283964,-0.0325,1.0275,0.0398,1.029
120.312470058,-0.0318,1.0260,0.0393,1.027
120.313059954,-0.0320,1.0282,0.0386,1.029
120.313363912,-0.0335,1.0285,0.0401,1.030
120.313775162,-0.0327,1.0285,0.0396,1.030
120.314085839,-0.0337,1.0270,0.0393,1.028
120.314384693,-0.0352,1.0275,0.0386,1.029
120.314670527,-0.0345,1.0290,0.0384,1.030
120.314957037,-0.0342,1.0295,0.0406,1.031
120.321348287,-0.0332,1.0321,0.0401,1.033
120.325922141,-0.0345,1.0317,0.0393,1.033
120.329672193,-0.0335,1.0304,0.0379,1.032
120.330953027,-0.0342,1.0300,0.0371,1.031
120.339862975,-0.0345,1.0309,0.0389,1.032
120.340811985,-0.0354,1.0302,0.0379,1.032
120.341297766,-0.0359,1.0314,0.0389,1.033
120.341893027,-0.0337,1.0329,0.0401,1.034
120.34221537,-0.0330,1.0341,0.0393,1.035
120.342511881,-0.0337,1.0319,0.0381,1.033
120.342806256,-0.0325,1.0312,0.0396,1.032
120.359598027,-0.0335,1.0314,0.0384,1.033
120.360265475,-0.0347,1.0334,0.0379,1.035
120.360656412,-0.0362,1.0317,0.0384,1.033
120.361056777,-0.0374,1.0339,0.0367,1.035
120.361452923,-0.0352,1.0363,0.0369,1.038
120.361826464,-0.0376,1.0348,0.0369,1.036
120.362151777,-0.0384,1.0334,0.0389,1.035
120.362444537,-0.0386,1.0329,0.0401,1.034
120.3627361,-0.0369,1.0341,0.0396,1.036
120.378592506,-0.0357,1.0329,0.0389,1.034
120.379139433,-0.0354,1.0351,0.0381,1.036
120.379459693,-0.0362,1.0353,0.0391,1.037
120.379758808,-0.0349,1.0343,0.0401,1.036
120.380051933,-0.0367,1.0341,0.0398,1.036
120.380535006,-0.0367,1.0324,0.0398,1.034
120.38084662,-0.0367,1.0339,0.0386,1.035
120.381135787,-0.0371,1.0346,0.0398,1.036
120.400877558,-0.0374,1.0361,0.0386,1.037
120.401318704,-0.0367,1.0361,0.0374,1.037
120.401810995,-0.0374,1.0361,0.0381,1.037
120.402111516,-0.0364,1.0358,0.0374,1.037
120.402391152,-0.0364,1.0351,0.0376,1.036
120.402663808,-0.0371,1.0351,0.0384,1.036
120.402935683,-0.0369,1.0358,0.0384,1.037
120.403208495,-0.0362,1.0351,0.0389,1.036
120.403473027,-0.0362,1.0326,0.0393,1.034
120.411386933,-0.0376,1.0326,0.0406,1.034
120.411753808,-0.0381,1.0336,0.0381,1.035
120.412044173,-0.0362,1.0343,0.0379,1.036
120.412322193,-0.0389,1.0324,0.0381,1.034
120.416032975,-0.0391,1.0331,0.0384,1.035
120.416346985,-0.0398,1.0341,0.0369,1.036
120.418224381,-0.0374,1.0329,0.0384,1.034
120.420706777,-0.0354,1.0343,0.0393,1.036
120.422948235,-0.0379,1.0346,0.0401,1.036
120.425183652,-0.0389,1.0336,0.0408,1.035
120.427813391,-0.0376,1.0331,0.0411,1.035
120.43014912,-0.0379,1.0317,0.0408,1.033
120.432298912,-0.0384,1.0336,0.0393,1.035
120.434532193,-0.0393,1.0331,0.0384,1.035
120.437463964,-0.0389,1.0336,0.0367,1.035
120.439573548,-0.0389,1.0341,0.0369,1.035
120.44184261,-0.0384,1.0334,0.0367,1.035
120.444079173,-0.0391,1.0329,0.0386,1.034
120.446724589,-0.0403,1.0321,0.0386,1.034
120.449283235,-0.0403,1.0324,0.0374,1.034
120.453334641,-0.0396,1.0331,0.0376,1.035
120.453832923,-0.0398,1.0314,0.0376,1.033
120.456275058,-0.0391,1.0331,0.0401,1.035
120.458111204,-0.0403,1.0341,0.0398,1.036
120.460451152,-0.0389,1.0321,0.0386,1.034
120.46437412,-0.0391,1.0292,0.0371,1.031
120.465145214,-0.0393,1.0304,0.0376,1.032
120.46750386,-0.0415,1.0297,0.0381,1.031
120.47018235,-0.0420,1.0309,0.0374,1.032
120.47268787,-0.0420,1.0300,0.0367,1.031
120.47484162,-0.0398,1.0309,0.0369,1.032
120.47691386,-0.0408,1.0292,0.0391,1.031
120.479366568,-0.0408,1.0292,0.0393,1.031
120.481918131,-0.0413,1.0287,0.0396,1.030
120.484433235,-0.0408,1.0270,0.0384,1.029
120.487197402,-0.0393,1.0278,0.0379,1.029
120.489035318,-0.0408,1.0290,0.0371,1.030
120.491416933,-0.0420,1.0285,0.0379,1.030
120.494032714,-0.0415,1.0258,0.0391,1.027
120.496671725,-0.0420,1.0243,0.0391,1.026
120.498659902,-0.0418,1.0243,0.0393,1.026
120.500891308,-0.0420,1.0258,0.0393,1.027
120.503456829,-0.0430,1.0243,0.0393,1.026
120.505967037,-0.0428,1.0246,0.0389,1.026
120.519128079,-0.0420,1.0256,0.0389,1.027
120.537107297,-0.0432,1.0248,0.0376,1.026
120.537546047,-0.0432,1.0258,0.0379,1.027
120.540540318,-0.0428,1.0256,0.0371,1.027
120.5409686,-0.0432,1.0236,0.0376,1.025
120.54126162,-0.0437,1.0236,0.0393,1.025
120.541813547,-0.0452,1.0224,0.0386,1.024
120.54211761,-0.0447,1.0226,0.0386,1.024
120.542401464,-0.0425,1.0209,0.0381,1.023
120.544615735,-0.0428,1.0199,0.0384,1.022
120.545852714,-0.0423,1.0221,0.0389,1.024
120.546203235,-0.0423,1.0221,0.0389,1.024
120.546646725,-0.0415,1.0209,0.0381,1.022
120.547212766,-0.0425,1.0197,0.0374,1.021
120.547698183,-0.0440,1.0199,0.0379,1.022
120.548245891,-0.0450,1.0187,0.0362,1.020
120.54852912,-0.0442,1.0185,0.0371,1.020
120.548808391,-0.0432,1.0177,0.0374,1.019
120.551356985,-0.0430,1.0185,0.0379,1.020
120.552378443,-0.0425,1.0185,0.0371,1.020
120.554543912,-0.0447,1.0180,0.0379,1.020
120.556885891,-0.0437,1.0155,0.0379,1.017
120.55941235,-0.0442,1.0141,0.0369,1.016
120.5620761,-0.0447,1.0151,0.0386,1.017
120.564009797,-0.0440,1.0151,0.0371,1.017
120.566306047,-0.0445,1.0126,0.0364,1.014
120.569307402,-0.0454,1.0151,0.0369,1.017
120.5720336,-0.0447,1.0131,0.0376,1.015
120.573864797,-0.0469,1.0138,0.0376,1.016
120.575831256,-0.0454,1.0129,0.0384,1.015
120.578188183,-0.0435,1.0121,0.0381,1.014
120.580788391,-0.0450,1.0119,0.0376,1.014
120.585537558,-0.0442,1.0107,0.0396,1.012
120.586073704,-0.0445,1.0092,0.0396,1.011
120.587875839,-0.0452,1.0097,0.0384,1.011
120.589924433,-0.0435,1.0126,0.0386,1.014
120.592239433,-0.0442,1.0114,0.0384,1.013
120.595684589,-0.0432,1.0077,0.0374,1.009
120.597035787,-0.0437,1.0087,0.0354,1.010
120.599400422,-0.0442,1.0075,0.0357,1.009
120.603933079,-0.0432,1.0068,0.0364,1.008
120.606800266,-0.0437,1.0072,0.0376,1.009
120.607716464,-0.0457,1.0058,0.0374,1.008
120.608776412,-0.0440,1.0046,0.0398,1.006
120.611617922,-0.0454,1.0048,0.0396,1.007
120.614594693,-0.0452,1.0043,0.0374,1.006
120.61828886,-0.0462,1.0033,0.0369,1.005
120.62154386,-0.0454,1.0018,0.0374,1.004
120.622056204,-0.0459,1.0018,0.0374,1.004
