time,gFx,gFy,gFz,TgF
87.445434446,0.1996,0.9752,0.0459,0.996
87.448133769,0.1993,0.9752,0.0459,0.996
87.450328665,0.1986,0.9743,0.0447,0.995
87.453558248,0.2001,0.9750,0.0472,0.996
87.458110279,0.1996,0.9743,0.0457,0.996
87.458471477,0.2013,0.9725,0.0447,0.994
87.461201477,0.2006,0.9733,0.0428,0.995
87.462264967,0.2013,0.9723,0.0432,0.994
87.464483821,0.2003,0.9735,0.0442,0.995
87.467975488,0.1986,0.9740,0.0437,0.995
87.468922154,0.1993,0.9743,0.0435,0.995
87.471850592,0.2008,0.9728,0.0437,0.994
87.474673092,0.2008,0.9711,0.0467,0.993
87.47607554,0.2006,0.9699,0.0467,0.991
87.479351686,0.2020,0.9716,0.0457,0.993
87.48136705,0.2020,0.9691,0.0450,0.991
87.483175123,0.1993,0.9691,0.0440,0.990
87.486444029,0.1959,0.9708,0.0430,0.991
87.48900955,0.1947,0.9716,0.0428,0.992
87.491295383,0.1976,0.9728,0.0393,0.993
87.49256429,0.2016,0.9721,0.0413,0.994
87.495300748,0.2045,0.9703,0.0454,0.993
87.497249654,0.2086,0.9696,0.0496,0.993
87.499759863,0.2118,0.9684,0.0489,0.992
87.502636373,0.2121,0.9677,0.0479,0.992
87.505757258,0.2106,0.9684,0.0462,0.992
87.507059758,0.2116,0.9703,0.0430,0.994
87.509498404,0.2084,0.9686,0.0425,0.992
87.511330436,0.2055,0.9711,0.0432,0.994
87.51393205,0.2006,0.9740,0.0430,0.995
87.51691304,0.1981,0.9733,0.0432,0.994
87.518474706,0.1952,0.9708,0.0457,0.991
87.521428769,0.1947,0.9730,0.0491,0.994
87.523291269,0.1974,0.9713,0.0523,0.993
87.526299602,0.1949,0.9699,0.0545,0.991
87.528299706,0.1932,0.9701,0.0533,0.991
87.530483977,0.1957,0.9711,0.0503,0.992
87.532533665,0.1988,0.9708,0.0484,0.992
87.535339602,0.2008,0.9713,0.0467,0.993
87.539804342,0.2028,0.9708,0.0467,0.993
87.540420436,0.2055,0.9701,0.0472,0.993
87.542085123,0.2082,0.9684,0.0484,0.992
87.544243561,0.2091,0.9699,0.0498,0.993
87.547060956,0.2055,0.9703,0.0498,0.993
87.549120279,0.2038,0.9689,0.0498,0.991
87.551345696,0.2025,0.9686,0.0494,0.991
87.554018248,0.1998,0.9701,0.0486,0.992
87.558295071,0.1944,0.9711,0.0486,0.992
87.558912727,0.1935,0.9735,0.0498,0.994
87.56261304,0.1913,0.9740,0.0496,0.994
87.565672571,0.1901,0.9728,0.0501,0.992
87.566065852,0.1910,0.9721,0.0503,0.992
87.569209498,0.1918,0.9725,0.0511,0.993
87.570244706,0.1940,0.9713,0.0511,0.992
87.57256179,0.1957,0.9706,0.0501,0.991
87.57491455,0.1984,0.9718,0.0476,0.993
87.578394811,0.1996,0.9711,0.0459,0.992
87.580786633,0.2018,0.9691,0.0430,0.991
87.581916633,0.2016,0.9711,0.0445,0.993
87.584348977,0.2023,0.9730,0.0430,0.995
87.587381373,0.2020,0.9738,0.0432,0.995
87.589660279,0.2008,0.9716,0.0435,0.993
87.591446633,0.2008,0.9718,0.0452,0.993
87.595007206,0.2001,0.9718,0.0462,0.993
87.596697519,0.1996,0.9721,0.0469,0.993
87.598944446,0.1998,0.9721,0.0479,0.994
87.600898144,0.2001,0.9728,0.0467,0.994
87.604312936,0.2008,0.9733,0.0452,0.995
87.605932623,0.2011,0.9733,0.0450,0.995
87.608447675,0.2040,0.9743,0.0447,0.996
87.611193613,0.2060,0.9743,0.0445,0.997
87.612732936,0.2077,0.9755,0.0437,0.998
87.614965644,0.2072,0.9725,0.0445,0.995
87.618182258,0.2074,0.9728,0.0462,0.996
87.62084205,0.2072,0.9755,0.0442,0.998
87.622562727,0.2042,0.9762,0.0462,0.998
87.625382675,0.2033,0.9764,0.0450,0.998
87.62712981,0.2020,0.9738,0.0454,0.996
87.628931529,0.2016,0.9733,0.0459,0.995
87.631611165,0.1996,0.9747,0.0454,0.996
87.6339883,0.1993,0.9752,0.0447,0.996
87.637263925,0.2001,0.9747,0.0423,0.996
87.639222779,0.2006,0.9738,0.0425,0.995
87.64128955,0.2001,0.9757,0.0432,0.997
87.643646165,0.2011,0.9747,0.0423,0.996
87.645890227,0.2030,0.9745,0.0415,0.996
87.647861685,0.2020,0.9755,0.0425,0.997
87.650690279,0.2018,0.9740,0.0420,0.996
87.653835696,0.2033,0.9728,0.0418,0.995
87.661122988,0.2025,0.9738,0.0415,0.995
87.662287831,0.2016,0.9740,0.0420,0.996
87.663066477,0.2011,0.9740,0.0418,0.995
87.66381429,0.2011,0.9752,0.0401,0.997
87.664573248,0.1981,0.9735,0.0408,0.994
87.670303196,0.1984,0.9730,0.0406,0.994
87.670688665,0.1988,0.9738,0.0411,0.995
87.671912988,0.1986,0.9745,0.0403,0.995
87.674007779,0.1971,0.9730,0.0396,0.994
87.675940331,0.1979,0.9721,0.0398,0.993
87.679181373,0.1991,0.9747,0.0389,0.996
87.681873248,0.2008,0.9743,0.0386,0.995
87.683720175,0.1998,0.9752,0.0381,0.996
87.68622304,0.2003,0.9757,0.0367,0.997
87.688091581,0.2003,0.9750,0.0374,0.996
87.690356998,0.2006,0.9747,0.0379,0.996
87.693485175,0.1993,0.9743,0.0381,0.995
87.695700383,0.2006,0.9743,0.0384,0.995
87.697178248,0.2008,0.9750,0.0386,0.996
87.699583769,0.2006,0.9728,0.0389,0.994
87.702650279,0.2018,0.9733,0.0389,0.995
87.704726165,0.2006,0.9740,0.0406,0.995
87.706809863,0.2011,0.9721,0.0428,0.994
87.709450644,0.2025,0.9708,0.0430,0.993
87.712277571,0.2025,0.9721,0.0415,0.994
87.714214342,0.2028,0.9718,0.0408,0.994
87.716081946,0.2025,0.9716,0.0413,0.993
87.719463352,0.2035,0.9725,0.0406,0.994
87.721688508,0.2023,0.9740,0.0406,0.996
87.723818717,0.2006,0.9735,0.0413,0.995
87.725671425,0.1993,0.9713,0.0403,0.992
87.72793554,0.1991,0.9711,0.0403,0.992
87.732227779,0.2003,0.9725,0.0411,0.994
87.73292054,0.2018,0.9733,0.0423,0.995
87.736139029,0.2006,0.9730,0.0430,0.994
87.738248456,0.1984,0.9716,0.0423,0.993
87.739780019,0.1969,0.9706,0.0428,0.991
87.742237571,0.1991,0.9711,0.0430,0.992
87.744360435,0.2006,0.9723,0.0445,0.994
87.747054654,0.2016,0.9713,0.0432,0.993
87.74968856,0.2013,0.9708,0.0418,0.992
87.751510696,0.2018,0.9725,0.0408,0.994
87.754940279,0.2023,0.9699,0.0413,0.992
87.762186633,0.1996,0.9718,0.0413,0.993
87.762683196,0.1988,0.9718,0.0411,0.993
87.763028248,0.1998,0.9711,0.0420,0.992
87.76333731,0.2001,0.9718,0.0423,0.993
87.770426269,0.2001,0.9718,0.0420,0.993
87.770788248,0.1996,0.9718,0.0418,0.993
87.770987831,0.1964,0.9713,0.0420,0.992
87.772779654,0.1976,0.9711,0.0425,0.992
87.775044915,0.1986,0.9699,0.0432,0.991
87.777702831,0.1986,0.9694,0.0425,0.990
87.77974304,0.1991,0.9689,0.0423,0.990
87.782243977,0.1988,0.9694,0.0430,0.990
87.78451205,0.1993,0.9701,0.0420,0.991
87.786596477,0.1993,0.9691,0.0403,0.990
87.789478769,0.1988,0.9711,0.0411,0.992
87.791763404,0.1966,0.9708,0.0430,0.991
87.794671269,0.1969,0.9716,0.0423,0.992
87.795956842,0.1971,0.9701,0.0420,0.991
87.798985488,0.1957,0.9723,0.0415,0.993
87.801105696,0.1959,0.9721,0.0411,0.992
87.804099706,0.1969,0.9721,0.0425,0.993
87.806033665,0.1954,0.9733,0.0425,0.994
87.808426685,0.1952,0.9716,0.0423,0.992
87.810301165,0.1940,0.9743,0.0428,0.994
87.812910488,0.1932,0.9713,0.0408,0.991
87.815245071,0.1905,0.9699,0.0435,0.989
87.817412831,0.1825,0.9725,0.0472,0.991
87.820954654,0.1830,0.9752,0.0420,0.993
87.822052102,0.1905,0.9738,0.0413,0.993
87.82617481,0.1986,0.9686,0.0428,0.990
87.827133092,0.1998,0.9686,0.0442,0.990
87.828930227,0.1954,0.9708,0.0386,0.991
87.833792154,0.1901,0.9730,0.0330,0.992
87.834378144,0.1888,0.9733,0.0362,0.992
87.836879862,0.1881,0.9708,0.0423,0.990
87.838512102,0.1864,0.9711,0.0476,0.990
87.840686217,0.1820,0.9728,0.0520,0.991
87.842942362,0.1781,0.9757,0.0506,0.993
87.845182675,0.1776,0.9738,0.0484,0.991
87.84885679,0.1796,0.9745,0.0447,0.992
87.8506308,0.1830,0.9755,0.0423,0.993
87.852596842,0.1830,0.9745,0.0371,0.992
87.856086425,0.1818,0.9721,0.0352,0.990
87.857192102,0.1805,0.9723,0.0376,0.990
87.859776685,0.1798,0.9721,0.0406,0.989
87.861698456,0.1783,0.9708,0.0442,0.988
87.864390383,0.1756,0.9706,0.0484,0.988
87.867760331,0.1749,0.9703,0.0496,0.987
87.869170644,0.1725,0.9703,0.0501,0.987
87.871144706,0.1710,0.9716,0.0508,0.988
87.87416054,0.1693,0.9730,0.0464,0.989
87.876497675,0.1661,0.9755,0.0423,0.990
87.879004081,0.1617,0.9752,0.0408,0.989
87.881074133,0.1612,0.9760,0.0403,0.990
87.883518925,0.1588,0.9772,0.0401,0.991
87.885819446,0.1590,0.9755,0.0408,0.989
87.888240019,0.1578,0.9755,0.0435,0.989
87.890248665,0.1559,0.9740,0.0459,0.987
87.892487831,0.1520,0.9747,0.0469,0.988
87.895260279,0.1485,0.9760,0.0467,0.988
87.897495435,0.1471,0.9728,0.0462,0.985
87.899776112,0.1449,0.9750,0.0462,0.987
87.902375331,0.1427,0.9743,0.0454,0.986
87.904569081,0.1414,0.9745,0.0454,0.986
87.906829967,0.1390,0.9738,0.0454,0.985
87.908946112,0.1370,0.9743,0.0457,0.985
87.911576685,0.1358,0.9725,0.0467,0.983
87.914394758,0.1331,0.9730,0.0494,0.983
87.916213196,0.1348,0.9725,0.0496,0.983
87.918769446,0.1427,0.9686,0.0503,0.980
87.920982935,0.1507,0.9657,0.0508,0.979
87.923367779,0.1559,0.9657,0.0498,0.979
87.925815071,0.1551,0.9674,0.0472,0.981
87.92776481,0.1483,0.9703,0.0447,0.983
87.931333977,0.1412,0.9721,0.0437,0.983
87.933473769,0.1341,0.9740,0.0442,0.984
87.935336008,0.1297,0.9747,0.0472,0.984
87.938084602,0.1256,0.9757,0.0498,0.985
87.940306842,0.1263,0.9774,0.0513,0.987
87.941966112,0.1287,0.9782,0.0525,0.988
87.94411856,0.1341,0.9764,0.0528,0.987
87.94686455,0.1441,0.9738,0.0503,0.986
87.949480175,0.1529,0.9694,0.0476,0.983
87.951608352,0.1576,0.9672,0.0457,0.981
87.95374179,0.1629,0.9657,0.0428,0.980
87.95997679,0.1637,0.9645,0.0411,0.979
87.960688612,0.1625,0.9655,0.0401,0.980
87.961141165,0.1610,0.9667,0.0408,0.981
87.963342623,0.1551,0.9674,0.0440,0.981
87.966637415,0.1507,0.9696,0.0457,0.982
87.967858456,0.1495,0.9721,0.0467,0.985
87.970308665,0.1466,0.9728,0.0472,0.985
87.972207415,0.1459,0.9708,0.0462,0.983
87.974966217,0.1485,0.9716,0.0457,0.984
87.976904915,0.1539,0.9703,0.0442,0.983
87.97938856,0.1559,0.9689,0.0420,0.982
87.982442362,0.1593,0.9662,0.0406,0.980
87.98430679,0.1612,0.9645,0.0396,0.979
87.986727831,0.1620,0.9657,0.0391,0.980
87.988976581,0.1590,0.9657,0.0393,0.980
87.991226008,0.1554,0.9677,0.0398,0.981
87.993863248,0.1539,0.9677,0.0413,0.981
87.995898665,0.1483,0.9706,0.0408,0.983
87.998564654,0.1444,0.9733,0.0408,0.985
88.0006358,0.1451,0.9711,0.0428,0.983
88.003657519,0.1520,0.9711,0.0430,0.984
88.006100592,0.1583,0.9689,0.0428,0.983
88.00784356,0.1639,0.9659,0.0415,0.981
88.010154862,0.1686,0.9650,0.0398,0.980
88.012655123,0.1739,0.9623,0.0398,0.979
88.015437415,0.1827,0.9611,0.0386,0.979
88.017629446,0.1893,0.9613,0.0374,0.980
88.019492362,0.1893,0.9616,0.0345,0.981
88.022290592,0.1837,0.9645,0.0281,0.982
88.024171633,0.1752,0.9696,0.0251,0.986
88.02736054,0.1678,0.9711,0.0234,0.986
88.028785696,0.1615,0.9735,0.0227,0.987
88.031782727,0.1605,0.9757,0.0261,0.989
88.033480748,0.1622,0.9767,0.0278,0.990
88.035895956,0.1678,0.9760,0.0283,0.991
88.03908606,0.1759,0.9733,0.0296,0.989
88.0409533,0.1869,0.9689,0.0310,0.987
88.043053352,0.1964,0.9659,0.0310,0.986
88.04540429,0.2042,0.9638,0.0298,0.986
88.048068925,0.2094,0.9618,0.0273,0.985
88.050715748,0.2094,0.9623,0.0217,0.985
88.052375019,0.2074,0.9623,0.0178,0.985
88.055582206,0.2030,0.9652,0.0137,0.986
88.05999231,0.1969,0.9706,0.0117,0.990
88.060601425,0.1903,0.9738,0.0110,0.992
88.063604654,0.1842,0.9755,0.0112,0.993
88.065662571,0.1808,0.9757,0.0149,0.992
88.068478039,0.1805,0.9764,0.0193,0.993
88.068897883,0.1832,0.9772,0.0234,0.994
88.071464758,0.1859,0.9755,0.0261,0.993
88.073553821,0.1893,0.9728,0.0269,0.991
88.076208717,0.1918,0.9711,0.0269,0.990
88.078239498,0.1940,0.9706,0.0232,0.990
88.081827362,0.1937,0.9723,0.0195,0.992
88.08339356,0.1913,0.9747,0.0151,0.993
88.085334862,0.1883,0.9747,0.0122,0.993
88.088370175,0.1830,0.9755,0.0107,0.993
88.090907831,0.1774,0.9769,0.0122,0.993
88.092377779,0.1695,0.9818,0.0146,0.996
88.094666685,0.1664,0.9828,0.0208,0.997
88.098054133,0.1644,0.9821,0.0249,0.996
88.099539289,0.1620,0.9838,0.0283,0.997
88.102129237,0.1593,0.9821,0.0296,0.995
88.104489914,0.1620,0.9821,0.0276,0.996
88.107563612,0.1637,0.9791,0.0266,0.993
88.108933873,0.1651,0.9806,0.0249,0.995
88.112053769,0.1656,0.9794,0.0234,0.994
88.113902831,0.1664,0.9796,0.0186,0.994
88.116408925,0.1627,0.9801,0.0188,0.994
88.118545123,0.1590,0.9826,0.0186,0.996
88.121776946,0.1554,0.9845,0.0198,0.997
88.123302467,0.1532,0.9838,0.0208,0.996
88.125810383,0.1507,0.9843,0.0239,0.996
88.127660383,0.1466,0.9835,0.0259,0.995
88.130222883,0.1451,0.9848,0.0269,0.996
88.132619237,0.1439,0.9850,0.0286,0.996
88.134695435,0.1437,0.9848,0.0281,0.996
88.137847831,0.1429,0.9855,0.0281,0.996
88.140385227,0.1414,0.9867,0.0276,0.997
88.142253925,0.1409,0.9845,0.0237,0.995
88.144199498,0.1395,0.9835,0.0220,0.994
88.146637519,0.1392,0.9840,0.0208,0.994
88.149757258,0.1449,0.9823,0.0205,0.993
88.1521733,0.1598,0.9769,0.0210,0.990
88.153647154,0.1810,0.9721,0.0225,0.989
88.1558583,0.1971,0.9696,0.0222,0.990
88.160722935,0.1981,0.9701,0.0225,0.990
88.161353612,0.1874,0.9703,0.0195,0.988
88.165032831,0.1725,0.9747,0.0166,0.990
88.165346633,0.1561,0.9789,0.0181,0.991
88.167877362,0.1424,0.9826,0.0244,0.993
88.170581581,0.1307,0.9884,0.0306,0.997
88.172213456,0.1268,0.9921,0.0369,1.001
88.174853456,0.1346,0.9891,0.0362,0.999
88.177247727,0.1485,0.9718,0.0354,0.984
88.179523821,0.1664,0.9882,0.0542,1.004
88.182549498,0.1844,0.9777,0.0633,0.997
88.184221842,0.2030,0.9635,0.0530,0.986
88.186438092,0.2113,0.9721,0.0357,0.995
88.18957205,0.2096,0.9721,0.0164,0.995
88.191184446,0.2018,0.9757,0.0066,0.996
88.193854602,0.1935,0.9821,0.0005,1.001
88.196271008,0.1844,0.9857,0.0037,1.003
88.199263352,0.1737,0.9913,0.0190,1.007
88.201945539,0.1647,0.9906,0.0325,1.005
88.202969758,0.1605,0.9913,0.0454,1.005
88.205318664,0.1642,0.9877,0.0550,1.003
88.208093196,0.1693,0.9828,0.0591,0.999
88.210600904,0.1766,0.9843,0.0599,1.002
88.212621998,0.1847,0.9784,0.0530,0.997
88.215588039,0.1901,0.9774,0.0469,0.997
88.217150748,0.1930,0.9811,0.0423,1.001
88.220296008,0.1915,0.9816,0.0371,1.001
88.221832362,0.1857,0.9828,0.0367,1.001
88.224162258,0.1754,0.9865,0.0398,1.003
88.226889342,0.1659,0.9877,0.0454,1.003
88.228915123,0.1573,0.9889,0.0513,1.003
88.231977102,0.1505,0.9879,0.0584,1.001
88.233909394,0.1488,0.9884,0.0625,1.002
88.236594394,0.1478,0.9879,0.0652,1.001
88.239041008,0.1517,0.9867,0.0645,1.000
88.240882623,0.1571,0.9826,0.0640,0.997
88.242984446,0.1608,0.9828,0.0638,0.998
88.245376321,0.1637,0.9811,0.0638,0.997
88.247859706,0.1642,0.9821,0.0650,0.998
88.251881633,0.1586,0.9818,0.0664,0.997
88.252506164,0.1532,0.9818,0.0667,0.996
88.256143612,0.1466,0.9796,0.0677,0.993
88.257902571,0.1414,0.9830,0.0682,0.995
88.260693039,0.1378,0.9838,0.0684,0.996
88.262170071,0.1336,0.9848,0.0650,0.996
88.264933717,0.1290,0.9852,0.0657,0.996
88.266735904,0.1302,0.9840,0.0660,0.995
88.268931633,0.1312,0.9821,0.0689,0.993
88.272047623,0.1341,0.9821,0.0740,0.994
88.274156164,0.1365,0.9801,0.0801,0.993
88.276176373,0.1356,0.9769,0.0838,0.990
88.278797727,0.1361,0.9782,0.0877,0.991
88.280631373,0.1346,0.9767,0.0894,0.990
88.282895279,0.1317,0.9799,0.0863,0.992
88.286170331,0.1295,0.9804,0.0818,0.992
88.287908664,0.1253,0.9799,0.0757,0.991
88.290670591,0.1207,0.9791,0.0733,0.989
88.292341737,0.1195,0.9801,0.0730,0.990
88.295572154,0.1199,0.9799,0.0747,0.990
88.297813196,0.1239,0.9794,0.0808,0.990
88.300298196,0.1265,0.9786,0.0840,0.990
88.302335748,0.1290,0.9762,0.0904,0.989
88.30484705,0.1317,0.9782,0.0950,0.992
88.307158196,0.1282,0.9913,0.0972,1.004
88.308876008,0.1253,1.0004,0.0975,1.013
88.311245852,0.1248,0.9891,0.0887,1.001
88.314227466,0.1273,0.9760,0.0848,0.988
88.316154914,0.1300,0.9635,0.0867,0.976
88.318204185,0.1344,0.9574,0.0857,0.971
88.320510279,0.1348,0.9613,0.0823,0.974
88.323640591,0.1314,0.9713,0.0835,0.984
88.325500019,0.1292,0.9804,0.0860,0.993
88.327967519,0.1285,0.9823,0.0838,0.994
88.330047675,0.1300,0.9752,0.0801,0.987
88.33302606,0.1297,0.9699,0.0806,0.982
88.334931373,0.1282,0.9635,0.0826,0.976
88.338003716,0.1290,0.9655,0.0826,0.978
88.340147102,0.1309,0.9699,0.0830,0.982
88.342039394,0.1339,0.9762,0.0860,0.989
88.344252519,0.1356,0.9777,0.0872,0.991
88.346519081,0.1363,0.9752,0.0811,0.988
88.349636112,0.1392,0.9691,0.0757,0.982
88.351900279,0.1412,0.9659,0.0701,0.979
88.353759133,0.1424,0.9652,0.0642,0.978
88.35570106,0.1417,0.9699,0.0579,0.982
88.361179498,0.1390,0.9733,0.0564,0.985
88.361926216,0.1378,0.9764,0.0567,0.988
88.362770435,0.1339,0.9782,0.0591,0.989
88.365919081,0.1309,0.9774,0.0628,0.988
88.369260071,0.1275,0.9755,0.0662,0.986
88.370009654,0.1256,0.9743,0.0679,0.985
88.372162102,0.1251,0.9757,0.0667,0.986
88.374822102,0.1226,0.9804,0.0638,0.990
88.377335696,0.1248,0.9821,0.0581,0.992
88.379206633,0.1258,0.9845,0.0496,0.994
88.382379394,0.1268,0.9838,0.0408,0.993
88.384401425,0.1278,0.9821,0.0359,0.991
88.38682856,0.1251,0.9826,0.0318,0.991
88.388650591,0.1229,0.9821,0.0320,0.990
88.391426008,0.1202,0.9845,0.0345,0.992
88.393765383,0.1165,0.9931,0.0379,1.001
88.395777727,0.1146,0.9950,0.0423,1.002
88.398916894,0.1114,0.9938,0.0474,1.001
88.400412727,0.1075,0.9894,0.0469,0.996
88.40361606,0.1043,0.9862,0.0452,0.993
88.40506955,0.1051,0.9821,0.0398,0.988
88.40824981,0.1058,0.9840,0.0320,0.990
88.410626529,0.1063,0.9860,0.0269,0.992
88.412246685,0.1075,0.9874,0.0222,0.994
88.414902154,0.1082,0.9877,0.0188,0.994
88.416932519,0.1070,0.9904,0.0190,0.996
88.419604758,0.1065,0.9899,0.0217,0.996
88.421839289,0.1048,0.9889,0.0264,0.995
88.424453404,0.1004,0.9872,0.0306,0.993
88.426975123,0.0960,0.9845,0.0327,0.990
88.42901606,0.0931,0.9848,0.0347,0.990
88.431109237,0.0916,0.9884,0.0340,0.993
88.433860175,0.0919,0.9904,0.0308,0.995
88.435831581,0.0909,0.9935,0.0261,0.998
88.438466529,0.0889,0.9933,0.0203,0.997
88.440981946,0.0914,0.9935,0.0166,0.998
88.443094602,0.0933,0.9938,0.0125,0.998
88.445199185,0.0953,0.9916,0.0105,0.996
88.44746731,0.0948,0.9874,0.0100,0.992
88.453814185,0.0931,0.9882,0.0137,0.993
88.454455696,0.0924,0.9889,0.0188,0.993
88.454875539,0.0914,0.9906,0.0239,0.995
88.457672675,0.0894,0.9899,0.0298,0.994
88.461600383,0.0857,0.9918,0.0357,0.996
88.462062831,0.0808,0.9943,0.0352,0.998
88.4639333,0.0782,0.9938,0.0313,0.997
88.46680981,0.0755,0.9906,0.0273,0.994
88.468974341,0.0767,0.9887,0.0232,0.992
88.470937258,0.0769,0.9882,0.0193,0.991
88.473217102,0.0787,0.9891,0.0171,0.992
88.475973404,0.0804,0.9896,0.0164,0.993
88.478602571,0.0804,0.9896,0.0168,0.993
88.481445435,0.0801,0.9906,0.0217,0.994
88.483495696,0.0804,0.9891,0.0269,0.993
88.485605487,0.0779,0.9862,0.0308,0.990
88.487422414,0.0735,0.9943,0.0359,0.998
88.490796841,0.0706,1.0068,0.0393,1.010
88.492429914,0.0660,1.0058,0.0371,1.009
88.494851685,0.0652,0.9970,0.0367,1.000
88.497005175,0.0638,0.9852,0.0362,0.988
88.500058352,0.0635,0.9767,0.0342,0.979
88.501681008,0.0635,0.9755,0.0313,0.978
88.503926425,0.0657,0.9843,0.0323,0.987
88.507440904,0.0664,0.9926,0.0347,0.995
88.509749393,0.0694,0.9952,0.0347,0.998
88.51119705,0.0723,0.9889,0.0330,0.992
88.513824133,0.0730,0.9816,0.0327,0.985
88.516495748,0.0716,0.9757,0.0340,0.979
88.518738039,0.0704,0.9711,0.0359,0.974
88.520551164,0.0672,0.9745,0.0396,0.978
88.522826321,0.0633,0.9806,0.0437,0.984
88.526026633,0.0620,0.9850,0.0464,0.988
88.52871955,0.0577,0.9850,0.0462,0.988
88.530084498,0.0574,0.9823,0.0440,0.985
88.532379654,0.0562,0.9789,0.0406,0.981
88.534847154,0.0569,0.9782,0.0352,0.980
88.537901321,0.0596,0.9760,0.0308,0.978
88.540333248,0.0628,0.9779,0.0286,0.980
88.542827154,0.0642,0.9799,0.0269,0.982
88.544259758,0.0642,0.9806,0.0276,0.983
88.546590852,0.0660,0.9813,0.0318,0.984
88.54967481,0.0633,0.9796,0.0379,0.982
88.551410018,0.0603,0.9779,0.0418,0.981
88.553477518,0.0584,0.9774,0.0452,0.980
88.556075748,0.0540,0.9801,0.0447,0.983
88.558699029,0.0503,0.9830,0.0435,0.985
88.563651946,0.0489,0.9835,0.0379,0.985
88.564277362,0.0491,0.9862,0.0332,0.988
88.567664081,0.0494,0.9857,0.0276,0.987
88.568092987,0.0523,0.9867,0.0242,0.988
88.571811164,0.0542,0.9848,0.0220,0.986
88.572815852,0.0606,0.9845,0.0232,0.987
88.575037727,0.0652,0.9848,0.0266,0.987
88.577392675,0.0669,0.9855,0.0310,0.988
88.579431998,0.0691,0.9848,0.0364,0.988
88.581681477,0.0711,0.9838,0.0376,0.987
88.583827258,0.0708,0.9848,0.0381,0.988
88.586769237,0.0672,0.9852,0.0362,0.988
88.589113873,0.0623,0.9884,0.0308,0.991
88.591836112,0.0535,0.9928,0.0286,0.995
88.593940904,0.0523,0.9962,0.0234,0.998
88.595953612,0.0491,0.9974,0.0220,0.999
88.59814231,0.0523,1.0004,0.0212,1.002
88.601352675,0.0545,1.0009,0.0208,1.003
88.603160123,0.0601,0.9994,0.0227,1.001
88.6050458,0.0660,0.9984,0.0251,1.001
88.607741321,0.0716,0.9948,0.0301,0.998
88.610438925,0.0784,0.9926,0.0320,0.996
88.613037571,0.0816,0.9943,0.0342,0.998
88.615407362,0.0816,0.9962,0.0332,1.000
88.617426737,0.0804,0.9965,0.0315,1.000
88.619880018,0.0779,0.9974,0.0283,1.001
88.622466425,0.0743,0.9987,0.0249,1.002
88.624209602,0.0721,1.0001,0.0217,1.003
88.6262683,0.0696,1.0036,0.0186,1.006
88.629583352,0.0682,1.0048,0.0190,1.007
88.631848404,0.0701,1.0046,0.0178,1.007
88.633955123,0.0725,1.0046,0.0186,1.007
88.635873925,0.0750,1.0033,0.0232,1.006
88.638985748,0.0791,1.0036,0.0251,1.007
88.641421164,0.0823,0.9999,0.0278,1.004
88.643361789,0.0845,1.0006,0.0291,1.005
88.645099237,0.0845,0.9996,0.0293,1.004
88.648467518,0.0845,0.9994,0.0273,1.003
88.650621112,0.0845,1.0018,0.0225,1.006
88.652531789,0.0799,1.0026,0.0190,1.006
88.654630956,0.0757,1.0038,0.0156,1.007
88.657054133,0.0721,1.0070,0.0115,1.010
88.663127727,0.0691,1.0097,0.0120,1.012
88.663742206,0.0696,1.0097,0.0142,1.012
88.664150956,0.0708,1.0090,0.0171,1.012
88.667384289,0.0777,1.0041,0.0205,1.007
88.669589237,0.0821,1.0028,0.0254,1.007
88.671220591,0.0852,1.0014,0.0276,1.005
88.674175175,0.0872,0.9992,0.0288,1.003
88.675560904,0.0872,0.9984,0.0273,1.003
88.678223977,0.0857,0.9984,0.0244,1.002
88.680464029,0.0818,1.0001,0.0210,1.004
88.682647883,0.0784,1.0018,0.0164,1.005
88.68519981,0.0740,1.0038,0.0127,1.007
88.687797258,0.0716,1.0058,0.0142,1.008
88.690911112,0.0701,1.0050,0.0176,1.008
88.692365956,0.0728,1.0031,0.0208,1.006
88.695027154,0.0782,1.0011,0.0239,1.004
88.697092102,0.0811,0.9984,0.0291,1.002
88.699154289,0.0857,0.9970,0.0315,1.001
88.702068821,0.0884,0.9933,0.0332,0.998
88.704864498,0.0875,0.9931,0.0327,0.997
88.706476789,0.0860,0.9940,0.0323,0.998
88.709263508,0.0848,0.9962,0.0278,1.000
88.711468873,0.0816,0.9974,0.0251,1.001
88.713677206,0.0772,0.9996,0.0212,1.003
88.71598205,0.0716,1.0026,0.0200,1.005
88.718079758,0.0701,1.0031,0.0230,1.006
88.720428768,0.0723,1.0014,0.0281,1.004
88.723872466,0.0740,0.9992,0.0310,1.002
88.72585481,0.0787,0.9967,0.0349,1.000
88.72740106,0.0823,0.9945,0.0384,0.999
88.729803716,0.0865,0.9918,0.0393,0.996
88.732926216,0.0882,0.9923,0.0391,0.997
88.734786529,0.0892,0.9926,0.0369,0.997
88.736857154,0.0882,0.9945,0.0337,0.999
88.739757987,0.0845,0.9943,0.0313,0.998
88.742113352,0.0787,0.9950,0.0296,0.999
88.744167623,0.0630,1.0006,0.0271,1.003
88.747086216,0.0520,1.0053,0.0266,1.007
88.749581164,0.0518,1.0048,0.0276,1.007
88.751216268,0.0606,1.0021,0.0332,1.004
88.755893768,0.0691,0.9948,0.0440,0.998
88.75651481,0.0711,0.9972,0.0440,1.001
88.761319654,0.0725,0.9952,0.0386,0.999
